x,y
7324,0.5641024329675711
7325,0.3718178581317597
7326,0.4393503012280332
7327,0.781460457341514
7328,0.9339186908851748
7329,0.17202632491249648
7330,0.2038582406130406
7331,0.8683040280290971
7332,0.6943806002465029
7333,0.972327288994135
7334,0.30801728923719707
7335,0.10537385449416059
7336,0.8259533565815069
7337,0.7591662319281894
7338,0.07995679921781274
7339,0.2042264901111569
7340,0.6889214131605509
7341,0.5317161850772743
7342,0.2872023192757669
7343,0.8733218977997409
7344,0.5470286856727625
7345,0.0976973482708613
7346,0.44759817055353524
7347,0.8387795204115953
7348,0.9232184772887421
7349,0.1782211313559604
7350,0.9636231280898827
7351,0.9052107088414387
7352,0.9320424705793822
7353,0.9403526404624722
7354,0.8081145979031659
7355,0.7484195951929563
7356,0.5741482502104036
7357,0.2139691869338105
7358,0.23138864939693116
7359,0.18641572996496214
7360,0.3176083080128843
7361,0.7912982719327392
7362,0.843034120322807
7363,0.36378628942285207
7364,0.11411245859741415
7365,0.8246465373618097
7366,0.643714756842749
7367,0.43154377386794274
7368,0.897801076100231
7369,0.15744795581429072
7370,0.07960211953173135
7371,0.941742662115604
7372,0.6953052901797772
7373,0.11354330618278208
7374,0.27566393010793966
7375,0.09833222132368691
7376,0.6833000121949445
7377,0.38867214640105585
7378,0.9209010121263778
7379,0.8165568507670342
7380,0.9457219695640537
7381,0.26854817083976423
7382,0.6074412636045995
7383,0.8447224226158796
7384,0.7972236154253642
7385,0.17449361552389786
7386,0.017900477895595124
7387,0.7544740236560307
7388,0.5202398062568329
7389,0.46490388602623844
7390,0.5694028372064939
7391,0.7666425650044971
7392,0.11993186255343036
7393,0.5908509409863912
7394,0.362750576540535
7395,0.4413976577650356
7396,0.6435319073373943
7397,0.06724682590489028
7398,0.9546683929200236
7399,0.6957573332118816
7400,0.4375425334039045
7401,0.5160412377169639
7402,0.11439110118191387
7403,0.7871535367947206
7404,0.5632440005528372
7405,0.1849737546166017
7406,0.9163215845061519
7407,0.8069000299227717
7408,0.07538383925540537
7409,0.34356005112800825
7410,0.8742765893496668
7411,0.3455670252089711
7412,0.28092681182893897
7413,0.9348243854819991
7414,0.4649933263027677
7415,0.4924741431799232
7416,0.39049039733021373
7417,0.22933383466007273
7418,0.7046826828321062
7419,0.6426510154366188
7420,0.9697407264346266
7421,0.023429566719786243
7422,0.5750532255056202
7423,0.7170406441032251
7424,0.675901272254757
7425,0.8658739886967318
7426,0.1656932188992658
7427,0.5844700939554661
7428,0.9237899459485013
7429,0.9816691954726813
7430,0.9213848038053472
7431,0.9086927413359527
7432,0.6400470713294026
7433,0.6641815678843778
7434,0.6949930159968929
7435,0.11284798556568953
7436,0.010536382731380467
7437,0.22620909711194925
7438,0.29279358762893737
7439,0.7438812119088234
7440,0.29375014619796336
7441,0.8300207866981891
7442,0.6462787656371227
7443,0.7368981119804955
7444,0.8795058589384789
7445,0.7986421708359311
7446,0.029805503118655596
7447,0.34605610163687284
7448,0.05952090821706224
7449,0.025718145258496916
7450,0.2608346510600804
7451,0.13494932514869928
7452,0.15951571644842844
7453,0.7758732970797219
7454,0.4294944796771655
7455,0.13044392081395317
7456,0.7680285031515564
7457,0.1629105183981414
7458,0.2619491239021091
7459,0.7846383474731115
7460,0.4406513942022374
7461,0.14493453994393002
7462,0.21795552598883527
7463,0.8310479050923949
7464,0.8438262566079721
7465,0.8489405878908408
7466,0.4901953665877421
7467,0.36982358749597233
7468,0.9528251955674618
7469,0.3929600667423444
7470,0.3144838765944039
7471,0.699358357364853
7472,0.7302591007701973
7473,0.03411826843159871
7474,0.3228553548638313
7475,0.8855671481402094
7476,0.874547981004567
7477,0.32460005328084807
7478,0.7594827954874034
7479,0.8883476382996566
7480,0.6045395846899503
7481,0.8193169783940564
7482,0.9463214687049312
7483,0.3351624487867778
7484,0.3269237334087234
7485,0.9317261989836793
7486,0.5459259921221697
7487,0.9003573658443387
7488,0.1496056832522722
7489,0.05783552443874007
7490,0.07520712361831539
7491,0.24807276119749988
7492,0.31985605939863837
7493,0.8228044057494568
7494,0.7630972246062934
7495,0.9742248946672638
7496,0.8188782197975992
7497,0.06525706498361905
7498,0.07608523706150383
7499,0.49969996552035656
7500,0.07675144918878718
7501,0.4925116804077203
7502,0.9305328531970899
7503,0.7129987317934562
7504,0.8008855833845985
7505,0.45121987109548445
7506,0.6101202170552146
7507,0.8577424945675691
7508,0.5031859001731376
7509,0.22842813647705296
7510,0.0798916142720687
7511,0.9526908761776512
7512,0.6627023445445535
7513,0.9581673556019903
7514,0.40822777457409776
7515,0.19020376685903195
7516,0.7133582843542977
7517,0.2630794342422248
7518,0.9950303883536259
7519,0.5223169319915941
7520,0.24504471683963758
7521,0.8416646457001664
7522,0.4623209487634782
7523,0.3790350362825997
7524,0.021446390759631395
7525,0.7245994509411869
7526,0.4009888908488163
7527,0.5424443475895653
7528,0.7761123604562885
7529,0.09721602813293995
7530,0.5174967563534105
7531,0.10118951660133957
7532,0.7613815868744728
7533,0.18018765913458912
7534,0.42024501736942743
7535,0.723169291593809
7536,0.4009699411922212
7537,0.09360802771025989
7538,0.09066547053848895
7539,0.2999764940369133
7540,0.300805270950507
7541,0.5318068840844473
7542,0.2935234746617439
7543,0.6624784368299678
7544,0.05074410587306888
7545,0.2182894934214299
7546,0.704771096805605
7547,0.32042841853676196
7548,0.26252921934273943
7549,0.6099501863377337
7550,0.8131505271376376
7551,0.38118700350156676
7552,0.7253530701989302
7553,0.668343561968534
7554,0.7843197152741147
7555,0.8863876096263518
7556,0.2631489085416575
7557,0.24031075347344155
7558,0.22576646233181297
7559,0.34751649834371745
7560,0.6634539764329744
7561,0.34830037015508364
7562,0.3103729693990249
7563,0.48627407763236796
7564,0.6286486155115173
7565,0.5324732437582255
7566,0.14160905416252623
7567,0.7439513006439075
7568,0.042051547306051984
7569,0.90187276039871
7570,0.6313867040961983
7571,0.6331562091583252
7572,0.12415869804440482
7573,0.7170148246042187
7574,0.6829091122583344
7575,0.7659279499603093
7576,0.5117336953501243
7577,0.7456292231159636
7578,0.6785158722799216
7579,0.4406985655747836
7580,0.486696041951595
7581,0.8252542610449816
7582,0.2590067258058889
7583,0.807931599764403
7584,0.921276448098982
7585,0.7493822911383929
7586,0.7699924276723581
7587,0.6619681032553978
7588,0.3384809710671053
7589,0.11309973126998663
7590,0.7778315348991565
7591,0.45776088695709904
7592,0.24993325308593584
7593,0.017909854000142555
7594,0.977666216509197
7595,0.3620469070389881
7596,0.07241872976591746
7597,0.34008820557063735
7598,0.3685205967480887
7599,0.8270224568751728
7600,0.4099974417139304
7601,0.1680867607449199
7602,0.6624606015311921
7603,0.1969010704587818
7604,0.5709695196509594
7605,0.5371214791682303
7606,0.5265785381195328
7607,0.7994345202979768
7608,0.46202391659330044
7609,0.15797692832975352
7610,0.6328981418017511
7611,0.6590034576873313
7612,0.7099823813510114
7613,0.0822860927953235
7614,0.7628752938388123
7615,0.13415009103263353
7616,0.33189597928285997
7617,0.018401888348859585
7618,0.11238008316996173
7619,0.1472248342079978
7620,0.6886859509835086
7621,0.3373114461217227
7622,0.15865125943844127
7623,0.41136295314014903
7624,0.15394211799136215
7625,0.16362779980427444
7626,0.9106964041444807
7627,0.8396198044624035
7628,0.7306294390282105
7629,0.22131993884972367
7630,0.31377003938288117
7631,0.9098017686222999
7632,0.5011146664430673
7633,0.8070438780291939
7634,0.3389406358817376
7635,0.8366684343192176
7636,0.06367502921833446
7637,0.09453320589691128
7638,0.36760274391311754
7639,0.6104737091212079
7640,0.15912062094277613
7641,0.7345906033469054
7642,0.387501702372094
7643,0.2905821296216722
7644,0.6709127296820013
7645,0.40313996261997276
7646,0.15755164968819635
7647,0.556233518219902
7648,0.4294196842962047
7649,0.3879831887270142
7650,0.4070093448076182
7651,0.5116443443422538
7652,0.7775319808351131
7653,0.5625631136000521
7654,0.546188515299177
7655,0.5810168260762711
7656,0.7375788664321383
7657,0.1470948984769206
7658,0.1741489426571019
7659,0.29123947970799036
7660,0.22682765145611028
7661,0.9019662483652818
7662,0.6189343616084131
7663,0.43056242209234086
7664,0.4219260261417799
7665,0.5876632326195517
7666,0.849582061300054
7667,0.23697980911936856
7668,0.3050043920479538
7669,0.7955446411930527
7670,0.48679437607608234
7671,0.852632077376003
7672,0.6323095440237175
7673,0.6037762048038605
7674,0.730284525297788
7675,0.2942149536950519
7676,0.8562809869194808
7677,0.310467592401091
7678,0.8734003227271973
7679,0.8789196264921023
7680,0.6649498376271981
7681,0.9879558429721245
7682,0.7121193080869492
7683,0.9352855586686186
7684,0.18506617018084714
7685,0.6938574293683573
7686,0.3257814832246293
7687,0.6257656187039667
7688,0.926539270055169
7689,0.30502728273331525
7690,0.5484546901030317
7691,0.9519289443884494
7692,0.16279052094759794
7693,0.24394314259256
7694,0.7537133122175322
7695,0.6463361996576025
7696,0.2906011799903572
7697,0.17609935606216742
7698,0.9762420961600933
7699,0.05754015198601392
7700,0.08222252184668533
7701,0.8073763017105834
7702,0.3806795892183569
7703,0.023803444991553624
7704,0.5224423864157242
7705,0.7538765895361158
7706,0.4441359915800407
7707,0.28816470130654037
7708,0.7708166673433715
7709,0.9254846584174854
7710,0.23734676826788814
7711,0.1494492086058704
7712,0.9036142937882292
7713,0.8525070579700456
7714,0.45595090620520573
7715,0.7688800745525417
7716,0.29778411251976056
7717,0.1614962769468078
7718,0.7231442897656407
7719,0.9784441128197073
7720,0.6293848459717599
7721,0.06578138362823294
7722,0.0635596939965063
7723,0.7942114824129629
7724,0.16461687818029103
7725,0.9335283584170764
7726,0.1325550893600278
7727,0.32895950783674777
7728,0.019127681633560822
7729,0.17653394118383892
7730,0.21328785805938433
7731,0.95624154183702
7732,0.1691595289884924
7733,0.8824981758406018
7734,0.2927815646305685
7735,0.6444059648217036
7736,0.14675021642570718
7737,0.5120334436929304
7738,0.5603255110931538
7739,0.9149338291418834
7740,0.15214630139305274
7741,0.0946209328331088
7742,0.5009883701753173
7743,0.3086887113289897
7744,0.5523921882520068
7745,0.45492106337213245
7746,0.33568312721891513
7747,0.2945016075205924
7748,0.16767642159682916
7749,0.013114270562035513
7750,0.31329897577050325
7751,0.18061447259300267
7752,0.505089886478647
7753,0.87341730099853
7754,0.6189737600341078
7755,0.030799621522604625
7756,0.9777744916789471
7757,0.7521543285010454
7758,0.06664328077963999
7759,0.07291087957331865
7760,0.07243516298154018
7761,0.031102727345811987
7762,0.045235389045891194
7763,0.5833253349467673
7764,0.19249214286117966
7765,0.008597164169510396
7766,0.2601997538708819
7767,0.0791530218257922
7768,0.30822973579710833
7769,0.07787123420452324
7770,0.8125163058219361
7771,0.487893417142481
7772,0.4121257054530494
7773,0.8490778912630603
7774,0.593647907577048
7775,0.49307991977848564
7776,0.007596568552356908
7777,0.2957665824884803
7778,0.6348525817730792
7779,0.42080720661545057
7780,0.985498142780995
7781,0.3324314552358282
7782,0.5182308484029754
7783,0.8839917076392623
7784,0.08033816549497064
7785,0.016554207163772205
7786,0.7505866615127839
7787,0.8728532390941436
7788,0.8673998395121795
7789,0.5295416456584999
7790,0.43344358678150974
7791,0.7936260809689051
7792,0.15208047338878794
7793,0.044562640317574176
7794,0.6229063103224087
7795,0.7123245144655522
7796,0.44604522120139456
7797,0.236267186435691
7798,0.936747165427602
7799,0.2933129130382841
7800,0.09625282727721596
7801,0.32996727319060637
7802,0.017002765679445697
7803,0.5567975378369903
7804,0.9853374832252487
7805,0.14224621257862569
7806,0.6714976418191821
7807,0.1888398805111039
7808,0.09289074769086347
7809,0.9660412589718173
7810,0.23408363121662878
7811,0.7874071281430042
7812,0.7394257230839757
7813,0.8087657453685887
7814,0.8337026357518889
7815,0.576532410255721
7816,0.1125252300084646
7817,0.7745694059549473
7818,0.02414344364240184
7819,0.9016364582800785
7820,0.9734632206972416
7821,0.05713454595077394
7822,0.9983781184750529
7823,0.5227846245223171
7824,0.5160370328402228
7825,0.06065915252461951
7826,0.4521989951128965
7827,0.7388250839038597
7828,0.4402270088353144
7829,0.006108599910786272
7830,0.8015110396476661
7831,0.8630925787847276
7832,0.4525648249269587
7833,0.2300608735942652
7834,0.6360430836424287
7835,0.06673188715298939
7836,0.023017064457403924
7837,0.45848531094973677
7838,0.3588927847212945
7839,0.9706572872232981
7840,0.575812801466526
7841,0.8469177414837556
7842,0.6584612593921492
7843,0.5385970163453452
7844,0.025835678654133498
7845,0.03978313618891138
7846,0.9566589384217181
7847,0.7738794589788865
7848,0.3247982955823342
7849,0.8552904054170354
7850,0.9031144023533219
7851,0.8045269633535669
7852,0.47492816035129437
7853,0.6834413885927629
7854,0.8468585426184676
7855,0.6188189642965981
7856,0.7115351748882287
7857,0.5024272079256129
7858,0.18947971300127375
7859,0.4615878929921253
7860,0.9958732605182328
7861,0.3249478749963488
7862,0.8777577576294002
7863,0.5078871203303051
7864,0.4144308912990037
7865,0.37005994942964404
7866,0.415333766381238
7867,0.43275669568833164
7868,0.010889259398481954
7869,0.529960982486223
7870,0.8480617424095354
7871,0.28240610113729314
7872,0.1408549410005291
7873,0.22337636774991787
7874,0.3443799146506653
7875,0.7577422377531409
7876,0.14649804732106508
7877,0.9397363585961848
7878,0.9829075337002813
7879,0.7294772760613124
7880,0.9435573314058908
7881,0.3326050490245277
7882,0.596032369356848
7883,0.3183465745087841
7884,0.29669285446127946
7885,0.8142019348353297
7886,0.5433432856105559
7887,0.02712655664322894
7888,0.9529266180310273
7889,0.5966837021032131
7890,0.11697303331116171
7891,0.7961016991287367
7892,0.6235679217841416
7893,0.3615657894456771
7894,0.6214649992059337
7895,0.9496516052237135
7896,0.6332944783514384
7897,0.4637269400413744
7898,0.2608976434593101
7899,0.503672501966375
7900,0.26052411789387386
7901,0.29082220323343455
7902,0.04649384258457756
7903,0.0007917371997688827
7904,0.8244778758780592
7905,0.046154467861252546
7906,0.3830897816627764
7907,0.7787185578678086
7908,0.8048370160232842
7909,0.23325336637964145
7910,0.8910762630544912
7911,0.24585312803366655
7912,0.15153646500311824
7913,0.278148884844736
7914,0.015315375912670293
7915,0.7683443535955866
7916,0.6995058153301583
7917,0.44731007319693405
7918,0.16386406556318756
7919,0.32023582889497293
7920,0.5697528600786497
7921,0.5096491221160608
7922,0.45326703498928844
7923,0.1389075048932027
7924,0.7746700323064196
7925,0.36744023305338747
7926,0.9014322723157949
7927,0.7189363867621097
7928,0.8966341847087721
7929,0.47765793908725096
7930,0.884944050799394
7931,0.6182257656712882
7932,0.6995354366213123
7933,0.7708763817983831
7934,0.6622651351077284
7935,0.4018287048732545
7936,0.996384716146156
7937,0.9946891620931769
7938,0.5367890128464161
7939,0.264839529976569
7940,0.8172204871566855
7941,0.5004584531041743
7942,0.6043331261520558
7943,0.7975039514907973
7944,0.2662342428548652
7945,0.47479712881436886
7946,0.2135501883293085
7947,0.838142804394774
7948,0.5750759557435013
7949,0.8087888470512635
7950,0.8524035015626129
7951,0.032017647271434635
7952,0.533860516688403
7953,0.6110055097489834
7954,0.07408748841113155
7955,0.4196006033691988
7956,0.8885944955134205
7957,0.29612523251778444
7958,0.16041387215481484
7959,0.5464941264476895
7960,0.10592614161871206
7961,0.040458599112241256
7962,0.07668657153541847
7963,0.5355921210394434
7964,0.52817853253765
7965,0.24052876839853343
7966,0.4634353579495587
7967,0.4370706536497485
7968,0.9498538432897484
7969,0.8866564926279619
7970,0.004229389491576807
7971,0.5845695755640193
7972,0.3045974515992268
7973,0.4126450357278538
7974,0.3349857189233544
7975,0.13916532040270624
7976,0.6795533001261724
7977,0.384561559908161
7978,0.8687433173211428
7979,0.7628600150174376
7980,0.08739886439574063
7981,0.1685975871045834
7982,0.8566538062515723
7983,0.09643106829894321
7984,0.7739805736793971
7985,0.23043177881432764
7986,0.6190323577729321
7987,0.9645901354964813
7988,0.802352738595015
7989,0.9505230322121716
7990,0.01134214044553783
7991,0.05908792927103601
7992,0.5584445006849101
7993,0.4526298739464868
7994,0.7912162498832641
7995,0.639236138152312
7996,0.5414149722410007
7997,0.04535444090865681
7998,0.5920509408194187
7999,0.9203995784158162
8000,0.055386458128230176
8001,0.4663910376501188
8002,0.6745642907333176
8003,0.7705120071246853
8004,0.10338425395147322
8005,0.9129102187511171
8006,0.7235049246221245
8007,0.7433051333072354
8008,0.7721246128439051
8009,0.1151259158878084
8010,0.3190863679584798
8011,0.11102685503893339
8012,0.36177557718267006
8013,0.5108169788269358
8014,0.8704710280314047
8015,0.30777567343429657
8016,0.945157093534791
8017,0.4793814229089117
8018,0.692944501903612
8019,0.3537424545377271
8020,0.6084595252472357
8021,0.2746692836873823
8022,0.22783008272615013
8023,0.7633175749000862
8024,0.9789683003397647
8025,0.2267226365703373
8026,0.6849069043116313
8027,0.9393205974075469
8028,0.8686308386830383
8029,0.06099047925834766
8030,0.6794029367230696
8031,0.5585258408691478
8032,0.30303279294795404
8033,0.7324893345596543
8034,0.49422937213492624
8035,0.5403365307959778
8036,0.35124781108901204
8037,0.35572108935380065
8038,0.2843069829340882
8039,0.32821230442271965
8040,0.017617979329342615
8041,0.23497375121596054
8042,0.38297881876094453
8043,0.10093010767675781
8044,0.6299887266215233
8045,0.1489903652414546
8046,0.29380620463841955
8047,0.0662561528182436
8048,0.12643631157344737
8049,0.4260237737070236
8050,0.6530967290261446
8051,0.19106673389311946
8052,0.35593404958414354
8053,0.9225249841692654
8054,0.07640871809164917
8055,0.7028432894365668
8056,0.3297647504752642
8057,0.9999100599265887
8058,0.6994480299201838
8059,0.7180259991699824
8060,0.4367743701131994
8061,0.3438257650282124
8062,0.3466604091480765
8063,0.1271576951593305
8064,0.022714340489284557
8065,0.0964817412425577
8066,0.9962369458746901
8067,0.5514216813205919
8068,0.6429326551550554
8069,0.07870549934532423
8070,0.18873779622123876
8071,0.8590310419065738
8072,0.2985790265350037
8073,0.3960833584979755
8074,0.20459786602541585
8075,0.10846627262410757
8076,0.8214401263223668
8077,0.0675413478109087
8078,0.24568525716074852
8079,0.02115639378612655
8080,0.6837979605424318
8081,0.7073919558537823
8082,0.5948205126955654
8083,0.9820535666491599
8084,0.12250466623088252
8085,0.11724107272303474
8086,0.18107518022640223
8087,0.40950937353841543
8088,0.17220726075031956
8089,0.7400502769815088
8090,0.33747370438721647
8091,0.27830060577205085
8092,0.7208153214195733
8093,0.16389155047559012
8094,0.4189170188726391
8095,0.21137121759201205
8096,0.619070503312533
8097,0.9774532365206214
8098,0.9208541489563199
8099,0.696321644769036
8100,0.28104099768095125
8101,0.7447346299599628
8102,0.9487457720287039
8103,0.14035288706312044
8104,0.1277701316721409
8105,0.11724461638271555
8106,0.30992804730120505
8107,0.8563918341719083
8108,0.5784806051300414
8109,0.3946953948034724
8110,0.5423810969300521
8111,0.3073563841975008
8112,0.24011882941036444
8113,0.2288220763836154
8114,0.6697205046915562
8115,0.25533717491161567
8116,0.5072670654235841
8117,0.6387423948135421
8118,0.40536548665750416
8119,0.4613276601529538
8120,0.2611273668716665
8121,0.758470114303918
8122,0.21504843933095008
8123,0.16180969499008946
8124,0.0005386253103676353
8125,0.9357879862087224
8126,0.5259966045894023
8127,0.560744000793828
8128,0.24675148941743663
8129,0.09922333690202656
8130,0.11397099228562846
8131,0.18139129671810872
8132,0.5268395928602018
8133,0.1311538857297705
8134,0.44692247112271355
8135,0.2568593506058736
8136,0.5896510362188713
8137,0.7652050117031728
8138,0.5141495145779932
8139,0.7954757908332767
8140,0.18457435051604476
8141,0.7950148784539675
8142,0.5576789416075311
8143,0.17602794082794604
8144,0.46166842694527177
8145,0.6598434440931826
8146,0.6223848296020394
8147,0.6588278976413144
8148,0.26961891737142607
8149,0.6691040612297378
8150,0.7716658620535134
8151,0.2970841533301487
8152,0.2458770714997497
8153,0.10688512694709551
8154,0.8275611957802212
8155,0.24358546732592512
8156,0.9285624906031077
8157,0.07793450117423417
8158,0.6698020508145084
8159,0.48762304330395057
8160,0.8236970650355677
8161,0.7193037993523053
8162,0.7641037885195022
8163,0.8504750242885613
8164,0.06213092016258859
8165,0.3564567134887566
8166,0.96925573605551
8167,0.37228855543720296
8168,0.26566401703340903
8169,0.6719533836523353
8170,0.9228640939338381
8171,0.46053243594536986
8172,0.6439368557949211
8173,0.46742334557147647
8174,0.9299739382969583
8175,0.5851710093377784
8176,0.016788603928517998
8177,0.7692492672079062
8178,0.0071537294968221365
8179,0.05780215081835305
8180,0.859837012186629
8181,0.6490771280658731
8182,0.14928155058215742
8183,0.5205829833338738
8184,0.7094218372596567
8185,0.22254586919609687
8186,0.3563332359361313
8187,0.2111914232679235
8188,0.9164966108584472
8189,0.4811820524495113
8190,0.3867120791854438
8191,0.4030948691235883
8192,0.4956250406508975
8193,0.8305053592422548
8194,0.11464989626627076
8195,0.4419147872178113
8196,0.9354010409105551
8197,0.6669736244485363
8198,0.5815918991559009
8199,0.7614495214225121
8200,0.877052642207105
8201,0.1996053515012901
8202,0.13030576545775918
8203,0.6095409417018504
8204,0.1843082822406672
8205,0.7117519602792429
8206,0.7957225168374791
8207,0.3379923284790959
8208,0.6279550963039461
8209,0.4500016193676707
8210,0.9542490905561433
8211,0.4325383995717692
8212,0.6462158160412975
8213,0.4862396879103279
8214,0.1323158571481876
8215,0.04001114901415148
8216,0.45833149688551855
8217,0.6971842604938774
8218,0.950471005993404
8219,0.2705325823654653
8220,0.5504177937275129
8221,0.9278098487062644
8222,0.9764032303654497
8223,0.9883401283516853
8224,0.895413842068398
8225,0.4731104286940855
8226,0.7476786590271824
8227,0.19508006026282343
8228,0.8723179550408882
8229,0.3573060915479136
8230,0.1028758397117776
8231,0.24074435647393433
8232,0.886173205438475
8233,0.3759708342603455
8234,0.09086614440593466
8235,0.905196734701757
8236,0.905413491197287
8237,0.6633871145486991
8238,0.4494462597308124
8239,0.8050442102398306
8240,0.08518825044064016
8241,0.5905010379776214
8242,0.11654411913029727
8243,0.9295489403938243
8244,0.3049832058951937
8245,0.6778567695600366
8246,0.5246503490978826
8247,0.7143703099278518
8248,0.6974861362025628
8249,0.3698087829352211
8250,0.9048858037191095
8251,0.9150739560109289
8252,0.8529407807245831
8253,0.9488046863428778
8254,0.9202257938388652
8255,0.35489879563079973
8256,0.015194283438432987
8257,0.04746251449894878
8258,0.8441617351067369
8259,0.601415825850369
8260,0.976645823870254
8261,0.8570771290478221
8262,0.2563570281044535
8263,0.6859337414450596
8264,0.8163633400987588
8265,0.5088949682468495
8266,0.7375750355521176
8267,0.5877199602481382
8268,0.35389203116996093
8269,0.02955560446886929
8270,0.19541941456955625
8271,0.8963463388742627
8272,0.5668890565332814
8273,0.8777223782993008
8274,0.2266185706810172
8275,0.578492541493015
8276,0.7314532128193753
8277,0.8978241657437249
8278,0.9580566674661521
8279,0.09130629755945252
8280,0.1635238942979962
8281,0.1440052216515022
8282,0.41990695207110884
8283,0.599136608317157
8284,0.5794150481412986
8285,0.07728168407481084
8286,0.37811652942026397
8287,0.8540383554252355
8288,0.3832200701721864
8289,0.5241512809948087
8290,0.8347577893969593
8291,0.06540173069797406
8292,0.09413790546199763
8293,0.3264035060729178
8294,0.8245351538413331
8295,0.19111282888119052
8296,0.057568393155234876
8297,0.950874904157536
8298,0.012061411047690318
8299,0.7522519438268814
8300,0.7017886868732376
8301,0.7086963892988382
8302,0.7121379525901678
8303,0.7635137009461002
8304,0.733092742355038
8305,0.21357285390507819
8306,0.8657393579767875
8307,0.25391434090897425
8308,0.6406863953020682
8309,0.9283209494698829
8310,0.5304268826113528
8311,0.8207430959543274
8312,0.7340773630322767
8313,0.8006702926859136
8314,0.9727073051180735
8315,0.7442327566135033
8316,0.5474568832698476
8317,0.7976575288662419
8318,0.442468763010048
8319,0.8275405580301903
8320,0.4092015880258615
8321,0.10812972046786484
8322,0.7163033547380523
8323,0.4424316245956348
8324,0.5427665365053191
8325,0.11734730115787118
8326,0.9778709746200857
8327,0.8642813921382714
8328,0.543017870689942
8329,0.5091122677964549
8330,0.5133553067521125
8331,0.9292821314138551
8332,0.5265945192450063
8333,0.6181790531863414
8334,0.518016192316032
8335,0.8686104268365941
8336,0.09945979539953309
8337,0.1511274852787069
8338,0.13025593664765833
8339,0.660624652347709
8340,0.6632776932709703
8341,0.9312617530022476
8342,0.09647042039202591
8343,0.7007565537138032
8344,0.22262764781669764
8345,0.6403677993861703
8346,0.49975350798300056
8347,0.9227578598504949
8348,0.6546651617261635
8349,0.05326054469511632
8350,0.2872654273462656
8351,0.4116160979928287
8352,0.8393638923164358
8353,0.8532404070592093
8354,0.0927934536138395
8355,0.0709742429656236
8356,0.4444641021520902
8357,0.9360452008363734
8358,0.6489370781235496
8359,0.16103398888355014
8360,0.026618122383006204
8361,0.38286658076771507
8362,0.5460585828784134
8363,0.6732679642164301
8364,0.7489759666587669
8365,0.2467386218842157
8366,0.4417869385776778
8367,0.2103226176153773
8368,0.2912982730738921
8369,0.3009433775569642
8370,0.9566890605674403
8371,0.500929665945684
8372,0.11330568383113848
8373,0.6239587196036966
8374,0.2125079122693153
8375,0.23779051067353651
8376,0.35908299330249227
8377,0.681590935458637
8378,0.7084930590017882
8379,0.11546386991168467
8380,0.8873927136950316
8381,0.33043680110266105
8382,0.7278432018218786
8383,0.5827539845846866
8384,0.98147544350509
8385,0.7439537993384056
8386,0.8902908339060132
8387,0.6762251447698092
8388,0.42930858690129126
8389,0.7742858223178488
8390,0.9323948570254854
8391,0.4308333251665144
8392,0.4047073708869773
8393,0.18168382321761545
8394,0.7144394000863904
8395,0.9249293117454553
8396,0.8797290810038454
8397,0.749683711070718
8398,0.31335426930560495
8399,0.9996133562504617
8400,0.7643838990756711
8401,0.2636005057325067
8402,0.868783887364957
8403,0.888004970544116
8404,0.47451669124076834
8405,0.65022748950844
8406,0.4562346435289627
8407,0.8022316350878661
8408,0.2628883704919579
8409,0.1473326623144361
8410,0.05887408553945783
8411,0.7921602023920481
8412,0.019547225616319608
8413,0.18457296794363276
8414,0.07739897100758042
8415,0.12062166241229355
8416,0.2877573744665133
8417,0.3982962989468165
8418,0.7022728923904816
8419,0.7395704308985105
8420,0.14031673188673377
8421,0.7954197537682821
8422,0.27544346775384454
8423,0.7646588806743378
8424,0.4319308740063723
8425,0.35295576004133256
8426,0.632359992940747
8427,0.5587631343345031
8428,0.17626252116419716
8429,0.21488815060552569
8430,0.49882428917172605
8431,0.60408461548082
8432,0.9270278273780745
8433,0.11681308094506737
8434,0.5336148796286898
8435,0.7797642811398218
8436,0.10703320969642427
8437,0.3456600351936201
8438,0.0703681441388827
8439,0.5811611601065685
8440,0.7783627534374077
8441,0.746582693382691
8442,0.3487968884167708
8443,0.9355379788948871
8444,0.6696232890889467
8445,0.8455728135773086
8446,0.7798420043079572
8447,0.6592808303387862
8448,0.6090337791453194
8449,0.9151129458367654
8450,0.9287101932212629
8451,0.383915398267091
8452,0.8971365175146536
8453,0.9554132055275486
8454,0.16860443544354864
8455,0.9230609931992001
8456,0.9687273810921804
8457,0.8081444894545765
8458,0.3357652752669047
8459,0.2941365716392953
8460,0.5885837789505363
8461,0.676668784495111
8462,0.3119427421492388
8463,0.12620587043416265
8464,0.06754241031993036
8465,0.30001220408374074
8466,0.179963816851351
8467,0.036413667879011014
8468,0.40051218362817853
8469,0.5007516918918556
8470,0.4974324839025632
8471,0.41298082737861985
8472,0.0593069863590735
8473,0.10422865989646257
8474,0.34807229716279775
8475,0.4397649872773135
8476,0.20901944438768316
8477,0.540908290941647
8478,0.7785780662840737
8479,0.3686552168305838
8480,0.22401240744579698
8481,0.2387771190263106
8482,0.28181161856999526
8483,0.8604895199013051
8484,0.7005204853571492
8485,0.5527702051660102
8486,0.2372226955627046
8487,0.21959723779635998
8488,0.6054793110632491
8489,0.7640720874920842
8490,0.4868679413758201
8491,0.3721302316205528
8492,0.7206970374178552
8493,0.17855791340686578
8494,0.8904299112270104
8495,0.14688488386282283
8496,0.20428018866018083
